operation_type|scheduled_start_time|actual_start_time|execution_duration_MILLISECONDS|result_code|original_start_time
LdbcSnbBiQuery15SocialNormals|1515865691402|1515865871379|28|0|5
LdbcSnbBiQuery9RelatedForums|1515865691402|1515865871408|355|1|5
LdbcSnbBiQuery2TopTags|1515865691402|1515865871763|95|0|5
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515865871859|2554|27|5
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515865874413|495|100|5
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515865874909|765|100|5
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515865875674|50|100|5
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515865875725|5761|100|5
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515865881487|328|100|5
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515865881816|1212|161|5
LdbcSnbBiQuery21Zombies|1515865691402|1515865883029|71|3|5
LdbcSnbBiQuery10TagPerson|1515865691402|1515865883100|11960|100|5
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515865895061|102|30|5
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515865895164|25|12|5
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515865895189|106|31|6
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515865895296|19|11|6
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515865895316|439|100|6
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515865895755|56|100|6
LdbcSnbBiQuery1PostingSummary|1515865691402|1515865895812|1846|12|6
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515865897658|11931|100|6
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515865909590|282|3|6
LdbcSnbBiQuery3TagEvolution|1515865691402|1515865909873|1884|100|6
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515865911757|799|0|6
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515865912557|734|1|6
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515865913291|2427|27|6
LdbcSnbBiQuery9RelatedForums|1515865691402|1515865915719|278|2|6
LdbcSnbBiQuery6ActivePosters|1515865691402|1515865915997|61|100|6
LdbcSnbBiQuery15SocialNormals|1515865691402|1515865916059|145|2|6
LdbcSnbBiQuery2TopTags|1515865691402|1515865916205|86|0|6
LdbcSnbBiQuery10TagPerson|1515865691402|1515865916291|11488|100|6
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515865927780|5222|100|6
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515865933002|534|100|6
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515865933537|68|100|6
LdbcSnbBiQuery21Zombies|1515865691402|1515865933605|106|3|6
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515865933711|253|100|6
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515865933965|1262|161|6
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515865935228|342|100|7
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515865935570|1226|161|7
LdbcSnbBiQuery6ActivePosters|1515865691402|1515865936797|56|100|7
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515865936854|359|3|7
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515865937214|442|100|7
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515865937656|86|31|7
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515865937743|71|10|7
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515865937814|42908|100|7
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515865980723|50|100|7
LdbcSnbBiQuery1PostingSummary|1515865691402|1515865980774|1935|12|7
LdbcSnbBiQuery9RelatedForums|1515865691402|1515865982709|324|0|7
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515865983034|789|1|7
LdbcSnbBiQuery3TagEvolution|1515865691402|1515865983824|1929|100|7
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515865985753|838|0|7
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515865986592|2452|27|7
LdbcSnbBiQuery21Zombies|1515865691402|1515865989044|97|2|7
LdbcSnbBiQuery10TagPerson|1515865691402|1515865989142|11713|100|7
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866000856|97|1|7
LdbcSnbBiQuery2TopTags|1515865691402|1515866000954|75|0|7
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866001029|69|100|7
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866001099|3772|100|7
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866004871|503|100|7
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866005375|2981|100|8
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866008356|216|100|8
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866008573|1851|100|8
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866010424|68|7|8
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866010493|38|100|8
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866010531|347|100|8
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866010879|1253|161|8
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866012132|94|31|8
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866012227|1080|6|8
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866013307|398|100|8
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866013706|720|1|8
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866014426|1899|12|8
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866016326|10380|100|8
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866026707|69|100|8
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866026776|325|2|8
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866027102|46|100|8
LdbcSnbBiQuery21Zombies|1515865691402|1515866027149|111|2|8
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866027261|1016|0|8
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866028277|2766|27|8
LdbcSnbBiQuery2TopTags|1515865691402|1515866031044|44|0|8
LdbcSnbBiQuery10TagPerson|1515865691402|1515866031088|11074|100|8
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866042163|104|1|8
LdbcSnbBiQuery10TagPerson|1515865691402|1515866042268|11027|100|9
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866053296|20|1|9
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866053316|3641|100|9
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866056958|1340|161|9
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866058298|1909|100|9
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866060208|4050|100|9
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866064259|197|100|9
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866064456|313|100|9
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866064770|73|12|9
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866064844|74|100|9
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866064919|1991|12|9
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866066910|467|100|9
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866067377|59|32|9
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866067437|267|3|9
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866067704|24|1|9
LdbcSnbBiQuery2TopTags|1515865691402|1515866067729|31|0|9
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866067761|52|100|9
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866067814|21|91|9
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866067836|303|5|9
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866068140|3060|27|9
LdbcSnbBiQuery21Zombies|1515865691402|1515866071200|45|0|9
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866071246|834|0|9
LdbcSnbBiQuery21Zombies|1515865691402|1515866072080|41|3|10
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866072122|817|0|10
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866072939|50|29|10
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866072990|190|100|10
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866073181|12306|100|10
LdbcSnbBiQuery10TagPerson|1515865691402|1515866085487|10831|100|10
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866096319|19|2|10
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866096339|4378|100|10
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866100717|1287|161|10
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866102005|1847|100|10
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866103853|486|100|10
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866104339|79|100|10
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866104419|256|100|10
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866104675|15|10|10
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866104691|2050|12|10
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866106741|3055|27|10
LdbcSnbBiQuery2TopTags|1515865691402|1515866109796|38|0|10
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866109835|357|3|10
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866110193|18|1|10
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866110212|329|5|10
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866110541|67|100|10
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866110609|19|70|10
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866110628|92|100|11
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866110721|20|78|11
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866110742|344|100|11
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866111086|18|0|11
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866111105|54|29|11
LdbcSnbBiQuery21Zombies|1515865691402|1515866111160|40|0|11
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866111200|792|0|11
LdbcSnbBiQuery10TagPerson|1515865691402|1515866111993|10694|100|11
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866122688|184|100|11
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866122872|16878|100|11
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866139751|55|100|11
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866139806|1822|100|11
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866141628|5221|100|11
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866146850|2177|161|11
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866149027|772|100|11
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866149800|585|5|11
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866150385|10025|33|11
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866160410|67|12|11
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866160478|4112|12|11
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866164591|16|1|11
LdbcSnbBiQuery2TopTags|1515865691402|1515866164608|58|0|11
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866164666|1567|6|11
LdbcSnbBiQuery2TopTags|1515865691402|1515866166234|90|0|12
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866166325|419|3|12
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866166744|3947|100|12
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866170691|767|0|12
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866171459|353|100|12
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866171813|66|100|12
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866171879|26|100|12
LdbcSnbBiQuery21Zombies|1515865691402|1515866171905|58|4|12
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866171964|20|1|12
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866171985|93|31|12
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866172078|1831|100|12
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866173910|15008|100|12
LdbcSnbBiQuery10TagPerson|1515865691402|1515866188918|10271|100|12
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866199190|139|100|12
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866199330|58|100|12
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866199389|19|1|12
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866199408|360|3|12
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866199769|2235|242|12
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866202004|481|100|12
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866202486|2150|12|12
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866204636|10118|33|12
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866214755|44|10|12
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866214799|7262|33|13
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866222062|75|8|13
LdbcSnbBiQuery10TagPerson|1515865691402|1515866222137|9653|100|13
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866231790|15|55|13
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866231806|3993|100|13
LdbcSnbBiQuery2TopTags|1515865691402|1515866235800|55|0|13
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866235855|365|3|13
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866236221|66|100|13
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866236288|769|0|13
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866237058|144|100|13
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866237202|2897|100|13
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866240099|56|31|13
LdbcSnbBiQuery21Zombies|1515865691402|1515866240156|36|1|13
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866240192|17|0|13
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866240210|1902|100|13
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866242113|2280|12|13
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866244394|12|1|13
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866244406|187|100|13
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866244593|56|100|13
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866244650|452|100|13
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866245103|299|6|13
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866245402|2000|242|13
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866247402|314|1|14
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866247717|395|53|14
LdbcSnbBiQuery21Zombies|1515865691402|1515866248112|52|0|14
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866248164|1121|6|14
LdbcSnbBiQuery10TagPerson|1515865691402|1515866249286|9395|100|14
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866258681|2123|33|14
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866260805|72|6|14
LdbcSnbBiQuery2TopTags|1515865691402|1515866260878|83|0|14
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866260961|21|100|14
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866260983|4167|100|14
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866265150|80|32|14
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866265231|254|100|14
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866265485|66|100|14
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866265551|742|0|14
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866266294|5952|100|14
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866272246|438|100|14
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866272684|2290|12|14
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866274974|18|2|14
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866274993|1839|100|14
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866276832|31|100|14
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866276864|18|1|14
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866276883|107|100|14
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866276991|747|1|15
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866277739|114|100|15
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866277853|49|100|15
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866277903|82|10|15
LdbcSnbBiQuery21Zombies|1515865691402|1515866277986|106|4|15
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866278093|346|5|15
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866278439|1125|133|15
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866279565|2487|33|15
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866282052|275|3|15
LdbcSnbBiQuery10TagPerson|1515865691402|1515866282327|9509|100|15
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866291837|231|100|15
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866292069|4300|100|15
LdbcSnbBiQuery2TopTags|1515865691402|1515866296369|78|0|15
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866296448|54|100|15
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866296502|104|32|15
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866296606|34|100|15
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866296641|459|100|15
LdbcSnbBiQuery12TrendingPosts|1515865691402|1515866297100|697|0|15
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866297798|565173|100|15
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866862972|1984|100|15
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866864956|2392|12|15
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866867348|102|2|15
LdbcSnbBiQuery1PostingSummary|1515865691402|1515866867451|2174|12|16
LdbcSnbBiQuery15SocialNormals|1515865691402|1515866869626|18|0|16
LdbcSnbBiQuery2TopTags|1515865691402|1515866869644|77|0|16
LdbcSnbBiQuery18PersonPostCounts|1515865691402|1515866869721|968|133|16
LdbcSnbBiQuery8RelatedTopics|1515865691402|1515866870690|32|100|16
LdbcSnbBiQuery17FriendshipTriangles|1515865691402|1515866870723|14|1|16
LdbcSnbBiQuery24MessagesByTopic|1515865691402|1515866870737|76|100|16
LdbcSnbBiQuery9RelatedForums|1515865691402|1515866870814|295|4|16
LdbcSnbBiQuery4PopularCountryTopics|1515865691402|1515866871109|16|9|16
LdbcSnbBiQuery21Zombies|1515865691402|1515866871126|44|1|16
LdbcSnbBiQuery5TopCountryPosters|1515865691402|1515866871171|3880|100|16
LdbcSnbBiQuery10TagPerson|1515865691402|1515866875051|12059|100|16
LdbcSnbBiQuery22InternationalDialog|1515865691402|1515866887110|2421|33|16
LdbcSnbBiQuery20HighLevelTopics|1515865691402|1515866889531|437|3|16
LdbcSnbBiQuery11UnrelatedReplies|1515865691402|1515866889969|297|100|16
LdbcSnbBiQuery3TagEvolution|1515865691402|1515866890267|1834|100|16
LdbcSnbBiQuery6ActivePosters|1515865691402|1515866892102|50|100|16
LdbcSnbBiQuery23HolidayDestinations|1515865691402|1515866892152|18|71|16
LdbcSnbBiQuery13PopularMonthlyTags|1515865691402|1515866892171|63|32|16
LdbcSnbBiQuery7AuthoritativeUsers|1515865691402|1515866892234|2360|100|16
LdbcSnbBiQuery14TopThreadInitiators|1515865691402|1515866894595|468|100|16
